date,brand,segment,purpose,derogation_flag,derogation_bps,usage_count,failed_calls,margin,conversion_flag,converted_margin,derogation_pct
2026-01-12,Brand D,Institutional,Home Loan,0,52.18204977219737,4,0,168.30800863164282,1,673.2320345265713,0
2026-02-26,Brand A,Retail,Home Loan,0,175.24391130995636,4,4,236.6517955531932,0,0.0,0
2026-02-09,Brand C,Retail,Home Loan,0,80.9434116782935,9,0,114.38499275802681,1,1029.4649348222413,0
2026-02-18,Brand B,Retail,Home Loan,0,164.3968799967101,8,1,95.44558685928435,0,0.0,0
2026-03-05,Brand A,Institutional,Home Loan,0,409.6310023610145,4,2,50.67703542580619,0,0.0,0
2026-01-25,Brand B,Retail,Business Loan,0,80.34966324135179,6,4,171.99045655457064,1,1031.9427393274239,0
2026-02-04,Brand D,Retail,Home Loan,0,236.8323784760941,7,4,282.15436799736045,0,0.0,0
2026-02-24,Brand B,Retail,Business Loan,0,460.7915670302632,8,1,120.37179429523893,1,962.9743543619114,0
2026-03-03,Brand C,Corporate,Personal Loan,1,499.3896439271532,4,3,60.844632268765004,1,243.37852907506002,100
2026-01-13,Brand E,SME,Auto Loan,0,125.32055908754164,1,4,205.10782052869098,0,0.0,0
2026-03-08,Brand C,SME,Home Loan,0,467.7840853830501,5,3,64.0424786048482,0,0.0,0
2026-01-03,Brand B,Institutional,Auto Loan,0,130.69434040051274,1,3,176.7280586183424,1,176.7280586183424,0
2026-02-19,Brand A,Institutional,Home Loan,0,206.76424949179668,4,3,145.382426927687,1,581.529707710748,0
2026-01-25,Brand D,Corporate,Business Loan,0,438.9618061166637,7,0,168.855963435922,0,0.0,0
2026-01-29,Brand E,SME,Home Loan,0,393.0880524621241,7,1,90.66007159302359,0,0.0,0
2025-12-30,Brand A,Retail,Personal Loan,0,428.74377861186764,1,2,72.55047014621397,0,0.0,0
2025-12-18,Brand A,Retail,Auto Loan,0,400.12833965222535,9,1,237.24771943712602,0,0.0,0
2025-12-26,Brand C,Institutional,Auto Loan,0,117.53050250502068,2,4,111.41669001489566,0,0.0,0
2026-02-06,Brand B,SME,Personal Loan,0,279.39755771530105,5,1,250.10602385806237,0,0.0,0
2026-01-30,Brand C,Institutional,Business Loan,0,192.62535918096097,6,2,239.61182051004914,1,1437.6709230602949,0
2026-01-14,Brand B,Institutional,Business Loan,0,229.85548422418432,1,0,99.59471767857288,0,0.0,0
2026-02-10,Brand C,Retail,Personal Loan,0,76.97815106181538,2,4,277.072626103783,0,0.0,0
2026-01-02,Brand A,Retail,Auto Loan,0,157.88377961258527,7,0,90.31989785577429,0,0.0,0
2026-02-04,Brand D,SME,Home Loan,0,428.8235607110935,6,4,249.28643713367418,1,1495.718622802045,0
2026-02-01,Brand B,Institutional,Business Loan,0,448.779204943082,6,2,155.13343018207132,0,0.0,0
2026-02-19,Brand E,Corporate,Home Loan,0,305.0765419495693,6,0,95.75407892229052,0,0.0,0
2025-12-23,Brand E,SME,Auto Loan,0,249.1336285003764,7,2,284.5278291620409,0,0.0,0
2026-01-06,Brand A,Institutional,Home Loan,0,356.41984407465014,9,2,290.81437160012456,0,0.0,0
2025-12-21,Brand C,SME,Personal Loan,0,304.42662511110115,9,1,177.8432279510477,0,0.0,0
2026-03-01,Brand C,SME,Business Loan,0,491.8375031739068,2,4,167.2936294066999,1,334.5872588133998,0
2026-02-10,Brand A,SME,Business Loan,0,95.04439608210163,2,3,275.2104331962094,0,0.0,0
2026-01-20,Brand E,Corporate,Personal Loan,0,224.5223631232408,5,3,199.0341694021711,1,995.1708470108555,0
2026-03-04,Brand E,Corporate,Personal Loan,0,459.12025114277685,7,0,116.5096558211675,0,0.0,0
2026-02-10,Brand C,Retail,Business Loan,0,457.36852995426216,3,2,156.29931421365353,0,0.0,0
2026-02-02,Brand B,Retail,Business Loan,0,247.67342328058677,3,1,258.99726961885347,0,0.0,0
2026-01-29,Brand D,Institutional,Business Loan,0,67.40450100069073,4,4,264.89082683869026,1,1059.563307354761,0
2026-03-07,Brand B,SME,Auto Loan,0,407.47898374645126,3,0,284.81320087037835,0,0.0,0
2026-02-19,Brand E,Institutional,Auto Loan,0,292.5825932516738,3,2,122.0652217943909,1,366.1956653831727,0
2026-03-02,Brand B,Retail,Auto Loan,0,386.5830079286284,8,3,219.98818924192764,0,0.0,0
2026-01-29,Brand D,Corporate,Home Loan,0,231.26181570529513,7,3,67.09720308363708,1,469.6804215854596,0
2026-03-04,Brand B,Retail,Auto Loan,1,101.9419609684133,7,4,231.47566388168792,1,1620.3296471718154,100
2026-01-04,Brand B,Institutional,Business Loan,0,11.994703739760414,2,4,190.79992251143665,0,0.0,0
2026-02-17,Brand B,Retail,Auto Loan,0,279.5691344198761,9,4,112.44152327239597,1,1011.9737094515638,0
2026-02-20,Brand B,Institutional,Business Loan,0,80.52308944079478,6,0,213.65797881345827,0,0.0,0
2026-03-08,Brand A,Institutional,Personal Loan,0,93.56860429891073,3,4,83.79552552168153,0,0.0,0
2025-12-18,Brand E,Institutional,Home Loan,0,218.15281547858217,9,0,133.4515741836915,0,0.0,0
2026-02-07,Brand D,Institutional,Home Loan,0,221.0385367194489,9,1,150.22839969848798,0,0.0,0
2026-03-03,Brand E,Retail,Personal Loan,1,137.19354510285265,6,2,244.28429094343417,0,0.0,100
2026-02-17,Brand A,Institutional,Business Loan,0,65.96110421173424,6,3,127.19607663194317,0,0.0,0
2026-01-24,Brand A,Institutional,Home Loan,0,472.4763759111688,8,0,62.258663023059306,0,0.0,0
2026-02-12,Brand A,SME,Auto Loan,0,65.82030793912996,8,2,95.18517359421978,0,0.0,0
2026-02-08,Brand A,Institutional,Business Loan,0,175.38629230056475,6,4,202.0232827095755,0,0.0,0
2026-02-15,Brand B,Retail,Home Loan,1,152.43399630372312,7,3,53.8125951264065,0,0.0,100
2025-12-19,Brand E,Institutional,Personal Loan,0,433.16894847927597,4,0,248.05806806759773,1,992.2322722703909,0
2026-02-13,Brand C,Corporate,Business Loan,0,205.03122423928528,1,4,275.28001958963523,1,275.28001958963523,0
2026-02-28,Brand D,Corporate,Home Loan,0,62.02174961718215,4,2,173.8494020367154,1,695.3976081468616,0
2026-01-14,Brand A,Institutional,Personal Loan,0,5.130514202247694,8,1,226.90760459183718,0,0.0,0
2025-12-17,Brand E,Corporate,Business Loan,0,360.97480173726245,8,2,165.66919762820493,0,0.0,0
2026-02-15,Brand A,Corporate,Auto Loan,1,357.25054628392513,2,0,127.19082362871147,0,0.0,100
2026-02-02,Brand A,Retail,Business Loan,0,208.89183565661384,7,1,91.2165946691326,0,0.0,0
2025-12-24,Brand A,SME,Auto Loan,0,63.15400015616179,1,1,179.54057190868187,1,179.54057190868187,0
2026-01-15,Brand A,Corporate,Business Loan,1,185.81690628637392,2,4,282.47239205814026,1,564.9447841162805,100
2026-02-14,Brand A,Corporate,Personal Loan,0,294.9412254585154,8,2,272.4930417212099,0,0.0,0
2026-03-04,Brand D,SME,Auto Loan,0,351.97147090342054,4,0,279.9064500988786,0,0.0,0
2026-02-01,Brand E,SME,Auto Loan,0,39.1199462171381,3,1,291.6032650245013,1,874.8097950735039,0
2026-01-09,Brand A,Corporate,Business Loan,0,278.1537353073395,2,4,91.33949435232165,1,182.6789887046433,0
2026-01-20,Brand A,Institutional,Home Loan,0,138.0620392240688,6,1,86.63133532235076,0,0.0,0
2025-12-23,Brand A,Corporate,Auto Loan,1,308.63314356682133,4,2,156.94035196238147,0,0.0,100
2026-02-26,Brand A,Institutional,Business Loan,0,324.07006143238044,3,3,222.32788403287685,0,0.0,0
2026-02-11,Brand B,Institutional,Personal Loan,0,455.30185088735925,3,0,159.92347999135555,0,0.0,0
2026-01-29,Brand B,Institutional,Business Loan,0,205.18918769447995,3,3,273.08859273503367,1,819.265778205101,0
2026-02-15,Brand C,SME,Business Loan,0,268.79533006765877,8,2,229.34912094740673,0,0.0,0
2026-01-23,Brand A,Corporate,Auto Loan,0,134.10756138025465,9,3,208.4927013615505,0,0.0,0
2026-02-11,Brand C,Corporate,Home Loan,0,143.2785120725637,9,2,67.7594568698184,0,0.0,0
2026-03-06,Brand D,Retail,Personal Loan,0,23.016890780681255,5,2,93.8338568710686,0,0.0,0
2026-03-08,Brand C,SME,Auto Loan,0,143.03447114925316,1,4,157.03843856134674,0,0.0,0
2026-02-17,Brand E,Retail,Auto Loan,0,31.91434479532895,5,3,294.0936923394969,0,0.0,0
2026-01-28,Brand B,Retail,Auto Loan,0,481.9578952929148,1,1,133.60217464592867,0,0.0,0
2026-01-13,Brand B,Institutional,Personal Loan,0,312.13161768805224,9,2,207.49386562894358,1,1867.4447906604923,0
2026-02-12,Brand A,SME,Home Loan,0,86.57428059314704,8,3,297.22650829989846,0,0.0,0
2026-02-24,Brand A,Retail,Personal Loan,1,58.38317991016756,7,1,116.00626472489921,0,0.0,100
2025-12-24,Brand D,Corporate,Personal Loan,0,185.0613102387717,2,0,91.6667558103948,0,0.0,0
2025-12-21,Brand D,Retail,Home Loan,0,153.82366230942068,2,1,186.58332053349994,0,0.0,0
2026-01-13,Brand E,SME,Personal Loan,0,139.6273904572265,4,3,187.97259762785495,0,0.0,0
2026-02-11,Brand A,Corporate,Business Loan,0,234.09802246551058,9,3,280.47165812702355,0,0.0,0
2026-01-01,Brand A,Corporate,Personal Loan,0,456.43692148823175,9,1,56.60752379790178,0,0.0,0
2025-12-31,Brand D,Corporate,Auto Loan,0,284.02512720151486,8,1,151.8444332633116,0,0.0,0
2025-12-18,Brand D,Institutional,Personal Loan,0,260.6157522933096,5,2,128.08703961449294,0,0.0,0
2026-01-05,Brand D,Corporate,Auto Loan,0,403.274217580529,7,3,192.76320372109447,1,1349.3424260476613,0
2026-02-17,Brand B,Institutional,Personal Loan,1,2.0123057984445802,9,2,52.33258871516728,0,0.0,100
2026-01-20,Brand C,Institutional,Auto Loan,0,98.69283457761674,3,2,227.76595210028182,0,0.0,0
2026-02-15,Brand C,Retail,Auto Loan,0,248.09296719441804,4,0,171.24743562325602,1,684.9897424930241,0
2026-01-26,Brand A,Retail,Auto Loan,0,352.6545302610333,2,3,225.17230147155544,1,450.3446029431109,0
2026-03-01,Brand B,Corporate,Home Loan,0,242.51409746981918,9,2,161.95155341158292,0,0.0,0
2026-01-26,Brand D,SME,Personal Loan,0,81.85799065043858,7,0,168.5482082981465,0,0.0,0
2026-02-14,Brand A,Corporate,Personal Loan,0,464.9914088307882,6,2,273.88743201810126,0,0.0,0
2025-12-28,Brand B,Retail,Business Loan,0,164.33256555272263,5,2,102.72453715612168,0,0.0,0
2025-12-26,Brand E,Corporate,Business Loan,0,394.107840697252,7,3,104.37218362894066,1,730.6052854025846,0
2026-02-07,Brand B,Retail,Business Loan,0,445.7066672988064,3,1,189.86914877757613,0,0.0,0
2025-12-31,Brand A,Corporate,Personal Loan,0,173.22468884433323,5,1,215.05606863860461,0,0.0,0
2025-12-23,Brand C,SME,Home Loan,0,422.6558906650523,2,3,138.67205837053706,0,0.0,0
2026-02-12,Brand D,Corporate,Auto Loan,0,355.38684158339873,5,1,179.87779182872694,0,0.0,0
2026-02-10,Brand E,SME,Personal Loan,1,452.14041833100305,7,4,106.96410052938305,0,0.0,100
2026-01-24,Brand B,SME,Home Loan,0,125.65535086148883,7,1,83.97765557745709,1,587.8435890421996,0
2026-02-12,Brand A,Corporate,Home Loan,0,465.63880306913785,9,2,109.56566251656315,1,986.0909626490684,0
2025-12-17,Brand A,SME,Personal Loan,0,32.65323833496514,3,2,279.09326479878933,0,0.0,0
2026-03-01,Brand D,SME,Auto Loan,0,396.83564265282445,8,0,250.45449933151872,0,0.0,0
2025-12-25,Brand A,Retail,Home Loan,0,217.83251035081636,5,3,85.06141954055255,0,0.0,0
2026-01-28,Brand A,Retail,Personal Loan,0,88.94498342648033,7,0,61.640076528800506,0,0.0,0
2025-12-26,Brand D,SME,Auto Loan,0,39.70147755133979,1,2,73.2962429614488,0,0.0,0
2026-03-04,Brand E,Institutional,Business Loan,0,194.77375694946903,1,2,123.35820104364969,0,0.0,0
2026-03-05,Brand C,Corporate,Home Loan,0,194.66196086326048,4,0,252.83975393818477,0,0.0,0
2026-03-06,Brand C,SME,Home Loan,0,114.97869215349272,5,4,130.34362165177862,0,0.0,0
2025-12-17,Brand B,Corporate,Personal Loan,0,107.75769917642141,3,1,96.41381581710769,0,0.0,0
2026-02-03,Brand E,Retail,Personal Loan,0,199.75714902340803,6,4,148.9602763644898,1,893.7616581869388,0
2025-12-27,Brand B,Corporate,Auto Loan,0,205.05694160257863,3,4,81.01340558533,1,243.04021675599,0
2026-01-07,Brand C,SME,Business Loan,1,221.18239958159614,5,4,167.5542111850158,0,0.0,100
2026-01-02,Brand D,SME,Business Loan,1,434.379693363884,1,4,218.8885386615766,0,0.0,100
2026-02-15,Brand A,SME,Personal Loan,0,305.62725321137873,3,1,142.21215493068695,1,426.63646479206085,0
2026-02-15,Brand C,SME,Personal Loan,0,10.216583035762506,7,3,93.4028739851777,1,653.8201178962439,0
2026-01-22,Brand E,Institutional,Auto Loan,0,259.54962088109187,3,0,163.29937052611913,0,0.0,0
2026-02-20,Brand C,Institutional,Personal Loan,0,381.22564799287727,5,4,240.62230811920386,0,0.0,0
2026-01-22,Brand E,Institutional,Auto Loan,1,28.207153322258595,7,4,69.1485629102871,0,0.0,100
2026-02-20,Brand E,SME,Auto Loan,0,211.3039396370533,2,0,67.73428050586121,1,135.46856101172241,0
2026-02-14,Brand E,Institutional,Business Loan,0,225.60507162878352,3,0,129.52768485820968,1,388.58305457462905,0
2025-12-16,Brand B,Corporate,Auto Loan,1,477.0102261678879,4,3,153.763196850969,0,0.0,100
2026-01-29,Brand D,SME,Business Loan,0,237.8419768914802,5,2,104.11795893209822,1,520.5897946604911,0
2026-01-12,Brand C,Retail,Business Loan,0,374.9501313311011,9,3,56.72765780051332,0,0.0,0
2026-01-05,Brand D,SME,Business Loan,0,151.45102260452643,9,2,104.88991047844857,0,0.0,0
2025-12-28,Brand A,Corporate,Personal Loan,0,389.65332559421574,4,1,158.84246796844076,0,0.0,0
2026-01-11,Brand C,Institutional,Business Loan,0,161.3311832486703,9,3,69.85683610905551,0,0.0,0
2025-12-22,Brand D,SME,Auto Loan,0,215.0117936725049,4,1,228.97295716099262,1,915.8918286439705,0
2026-01-06,Brand D,Institutional,Personal Loan,0,239.7411389058489,2,0,188.02521110255756,1,376.0504222051151,0
2026-02-27,Brand A,SME,Auto Loan,0,463.18148470900564,1,3,158.61005495061266,1,158.61005495061266,0
2026-02-06,Brand E,Corporate,Personal Loan,1,26.726773902433777,7,0,179.6779608032202,0,0.0,100
2026-03-04,Brand C,SME,Auto Loan,0,98.43357550540361,4,4,213.95149550425774,1,855.8059820170309,0
2026-03-04,Brand C,Institutional,Home Loan,0,352.8713730987519,8,0,298.6996264358033,0,0.0,0
2025-12-19,Brand A,Institutional,Home Loan,0,288.7888299409844,8,4,243.7800156353627,0,0.0,0
2026-01-07,Brand E,Corporate,Home Loan,0,125.76569520748792,8,2,185.09077776346288,0,0.0,0
2026-02-23,Brand C,SME,Auto Loan,0,144.60044374550242,6,4,242.63344958533497,0,0.0,0
2026-03-09,Brand C,Retail,Personal Loan,0,183.65474280433997,9,2,168.80605691489927,1,1519.2545122340935,0
2026-03-09,Brand C,SME,Business Loan,0,225.17347466516424,4,4,127.72717568201263,0,0.0,0
2026-03-01,Brand E,Corporate,Business Loan,0,409.013661626389,5,4,115.49031945381881,0,0.0,0
2026-01-17,Brand A,Retail,Auto Loan,0,6.907738235981286,4,1,149.8698192750814,1,599.4792771003256,0
2026-01-12,Brand C,Corporate,Auto Loan,1,449.0098706067392,5,1,50.57081885061719,0,0.0,100
2025-12-23,Brand D,SME,Auto Loan,0,206.51355581576408,2,0,94.23897767821092,0,0.0,0
2025-12-16,Brand E,Retail,Auto Loan,1,115.24875878320657,5,1,81.63333622647247,0,0.0,100
2026-01-21,Brand B,Corporate,Business Loan,0,254.20634976367262,8,2,290.08550658672607,0,0.0,0
2026-02-16,Brand A,Institutional,Personal Loan,0,329.83502134978914,9,1,66.21195598300758,0,0.0,0
2026-01-06,Brand D,Retail,Business Loan,1,22.37610959680175,7,0,175.24319353507758,1,1226.702354745543,100
2026-02-23,Brand C,Retail,Auto Loan,0,357.8886758330413,7,3,279.9294828091895,1,1959.5063796643265,0
2026-01-05,Brand B,Corporate,Home Loan,0,380.38059379193123,6,2,201.88005471421826,0,0.0,0
2026-01-19,Brand A,Institutional,Business Loan,0,83.09114216170966,2,3,173.81726950165563,0,0.0,0
2026-03-04,Brand E,Retail,Home Loan,0,83.94071418845145,9,2,235.7483467380551,1,2121.735120642496,0
2025-12-20,Brand B,Corporate,Home Loan,0,101.89227727043843,5,0,138.3438229042831,0,0.0,0
2026-02-13,Brand B,Retail,Auto Loan,0,398.3143560336519,6,1,98.42861008136725,1,590.5716604882035,0
2026-01-30,Brand D,Retail,Business Loan,0,136.00152796559456,1,3,261.8206147974091,1,261.8206147974091,0
2026-02-03,Brand A,Retail,Personal Loan,0,397.9679190271773,5,3,64.1455397438128,1,320.72769871906405,0
2026-02-01,Brand D,Institutional,Business Loan,0,270.2619294694245,6,1,251.9484972717376,1,1511.6909836304258,0
2025-12-21,Brand D,SME,Personal Loan,0,383.58566508590434,2,0,75.8415224885877,1,151.6830449771754,0
2026-02-09,Brand C,SME,Personal Loan,0,276.8365208398054,7,1,206.39196947674392,0,0.0,0
2026-02-12,Brand E,Institutional,Auto Loan,0,167.88444960589538,4,4,169.26183216368304,0,0.0,0
2026-01-13,Brand B,Institutional,Personal Loan,0,455.3570713290291,5,4,299.63529248052015,1,1498.1764624026007,0
2026-02-24,Brand A,Corporate,Business Loan,0,357.6478309287321,3,4,146.98019384790325,0,0.0,0
2026-03-02,Brand E,Retail,Business Loan,0,242.02740125783578,5,3,289.32167447847155,0,0.0,0
2026-01-02,Brand E,Institutional,Home Loan,0,318.71423818763475,4,3,150.94512598795376,1,603.780503951815,0
2025-12-17,Brand A,Corporate,Personal Loan,1,307.9216779344965,6,0,220.42512272903346,0,0.0,100
2025-12-23,Brand E,SME,Auto Loan,0,179.05810825213504,2,2,210.9153172113071,0,0.0,0
2026-02-28,Brand C,SME,Auto Loan,0,211.8858733897609,3,1,71.61298797578978,0,0.0,0
2026-02-07,Brand E,SME,Business Loan,0,159.12838881656032,1,2,235.84145459944727,0,0.0,0
2026-01-22,Brand C,SME,Personal Loan,0,499.7590657077265,7,3,102.16690266843534,1,715.1683186790474,0
2026-02-01,Brand B,Corporate,Auto Loan,0,290.03222699219464,9,1,147.1102364632186,1,1323.9921281689674,0
2026-01-11,Brand B,Retail,Personal Loan,0,46.02766054873114,2,3,245.55018677652248,1,491.10037355304496,0
2026-01-04,Brand D,Corporate,Personal Loan,0,259.5535918508178,7,0,286.07842167015184,0,0.0,0
2025-12-27,Brand C,Retail,Home Loan,0,24.980982335919943,3,1,189.9509140517472,0,0.0,0
2026-01-27,Brand B,SME,Auto Loan,0,144.32602415648293,5,3,179.8461252546347,0,0.0,0
2026-02-14,Brand E,Institutional,Home Loan,0,222.9805579880916,6,4,176.23085420341255,0,0.0,0
2026-01-15,Brand A,Institutional,Auto Loan,0,267.13524330095595,8,4,254.14117400783144,1,2033.1293920626515,0
2026-02-14,Brand A,Institutional,Personal Loan,0,488.0906998641274,4,3,298.2790199778576,0,0.0,0
2026-02-27,Brand C,Retail,Auto Loan,0,491.110861902076,2,2,208.39776094451392,0,0.0,0
2026-02-20,Brand D,SME,Business Loan,0,49.0346849531772,3,0,144.65560662084755,0,0.0,0
2026-01-19,Brand E,Corporate,Personal Loan,0,269.0663363814446,8,0,104.66607859577161,0,0.0,0
2025-12-30,Brand C,Institutional,Auto Loan,0,408.554697596057,7,3,99.70530097905106,1,697.9371068533574,0
2025-12-31,Brand A,Retail,Home Loan,0,118.85641012637737,6,0,264.0377504010849,0,0.0,0
2025-12-28,Brand C,Institutional,Home Loan,0,375.2815492942358,5,1,298.08801443812973,0,0.0,0
2026-01-19,Brand E,Corporate,Personal Loan,0,439.3095278524897,5,0,224.49761010522073,0,0.0,0
2026-02-28,Brand B,SME,Home Loan,1,331.2436980177293,1,4,288.9572373219881,0,0.0,100
2026-02-12,Brand E,Corporate,Personal Loan,0,163.85167442255943,6,3,137.49888329107964,0,0.0,0
2026-01-05,Brand B,SME,Personal Loan,0,461.5661596702863,9,1,206.89880835940096,1,1862.0892752346085,0
2026-02-07,Brand B,SME,Personal Loan,0,441.7600468370844,8,0,177.92113839332302,1,1423.3691071465842,0
2026-02-28,Brand B,SME,Auto Loan,0,357.9126593970188,1,4,170.50453946554651,0,0.0,0
2026-01-14,Brand C,Institutional,Personal Loan,0,181.83405671858654,6,2,208.09340904010503,0,0.0,0
2026-02-01,Brand A,Corporate,Home Loan,0,395.94818119739966,3,0,127.58470362155306,1,382.7541108646592,0
2026-01-19,Brand C,Institutional,Business Loan,0,158.05449075107057,6,4,210.15558468111703,1,1260.9335080867022,0
2026-01-22,Brand A,Corporate,Auto Loan,0,126.47642566678535,9,4,218.2153829205982,0,0.0,0
2026-01-15,Brand E,Retail,Home Loan,1,257.5066934556405,6,4,259.0283332926326,0,0.0,100
2026-03-03,Brand D,Retail,Personal Loan,0,498.5676125006254,8,4,232.62035461307863,0,0.0,0
2026-01-08,Brand E,Corporate,Personal Loan,0,402.16097071706054,6,2,129.94361578127342,0,0.0,0
2026-02-02,Brand C,Corporate,Business Loan,0,364.8963660591619,6,3,162.70000805544012,1,976.2000483326408,0
2026-01-16,Brand C,Corporate,Home Loan,0,226.00637334698865,7,4,80.0944778023671,0,0.0,0
2026-02-08,Brand A,Corporate,Auto Loan,0,155.97500459290802,4,3,114.32353440552619,0,0.0,0
2026-03-04,Brand C,SME,Home Loan,0,427.95038157525795,8,2,180.23626498541088,0,0.0,0
2026-02-11,Brand B,Institutional,Personal Loan,0,283.8663899905096,4,2,75.1901952161312,1,300.7607808645248,0
2025-12-18,Brand C,SME,Auto Loan,0,406.62747556094945,7,1,192.651573949934,0,0.0,0
2026-03-05,Brand A,Institutional,Personal Loan,0,243.87685478548931,1,1,147.56978792406596,1,147.56978792406596,0
2026-02-22,Brand A,Institutional,Personal Loan,0,376.9787470060502,9,4,58.69156886130962,0,0.0,0
2026-03-10,Brand B,Institutional,Home Loan,1,433.87052933584744,9,3,158.61197040268885,0,0.0,100
2025-12-25,Brand A,SME,Business Loan,0,195.69501323499978,7,2,120.28504411228698,0,0.0,0
2026-03-08,Brand D,Corporate,Personal Loan,0,6.784784952007961,8,0,66.7443435477738,0,0.0,0
2026-01-09,Brand E,SME,Home Loan,0,127.4632830104545,2,1,123.34246534871627,0,0.0,0
2026-02-21,Brand C,SME,Auto Loan,0,457.45752054220446,7,1,123.5237809315134,0,0.0,0
2026-02-14,Brand D,Institutional,Business Loan,0,343.77113027614547,1,0,138.76841765110444,0,0.0,0
2026-01-13,Brand C,Retail,Personal Loan,0,368.60935821847016,3,3,141.61874229383227,0,0.0,0
2026-01-03,Brand D,Retail,Personal Loan,0,162.6443071327107,6,3,157.44287619706105,1,944.6572571823663,0
